ID,Date,Product,Amount,CustomerAge,SalesRegion
-1,2025-01-08,Widge,4479.09,67.0,West
0,2025-01-03,Widget,94.97,,NorthWest
2,2025-01-14,Gadgets,3804.65,46.0,West
2,2025-01-03,Wdgt,3153.94,10.0,NorthWest
4,2025-01-09,Widget,abc,16.0,Unknown
5,2025-01-11,Gadget,3694.69,84.0,Unknown
6,2025-01-15,Widge,2890.99,74.0,SouthWest
7,2025-01-03,Widge,3568.91,6.0,East
7,2025-01-02,Gadget,1889.32,,NorthWest
9,2025-01-01,Gadget,1846.63,49.0,SouthEast
9,2025-01-16,Widgets,2221.51,,NorthWest
11,2025-01-XX,Widget,4872.4,38.0,SouthWest
12,2025-01-08,Widget,439.4,-4.0,NorthEast
13,2025-01-XX,Wdgt,3340.94,58.0,West
13,2025-01-08,Widgets,3017.49,67.0,NorthEast
15,2025-01-01,Gadget,4456.17,24.0,SouthWest
15,2025-01-08,Widget,3626.66,,East
16,2025-01-15,Widge,2847.41,62.0,NorthEast
18,2025-01-04,Widgets,1839.43,78.0,West
19,2025-01-15,Gadget,32.05,51.0,SouthWest
20,2025-01-07,Wdgt,957.95,-3.0,NorthWest
21,2025-01-05,Widge,206.28,5.0,Unknown
21,2025-01-11,Widgets,4007.59,17.0,SouthEast
23,2025-01-03,Gadget,4292.55,34.0,Unknown
23,2025-01-02,Gadgets,3441.81,32.0,Unknown
25,2025-01-05,Wdgt,4816.11,70.0,East
26,2025-01-XX,Gadgets,825.91,0.0,SouthWest
27,2025-01-13,Widge,3641.06,83.0,East
28,2025-01-10,Widge,1714.16,4.0,NorthEast
29,2025-01-01,Widgets,1243.05,67.0,NorthWest
30,2025-01-07,Widgets,4382.12,21.0,Unknown
30,2025-01-15,Gadget,70728.24,64.0,SouthEast
31,2025-01-03,Widge,3374.73,64.0,Unknown
32,2025-01-13,Widge,1581.15,81.0,East
33,2025-01-XX,Wdgt,4084.68,19.0,SouthWest
34,2025-01-06,Widget,2109.01,50.0,NorthWest
35,2025-01-16,Widget,4627.63,47.0,SouthEast
36,2025-01-15,Widgets,abc,48.0,SouthWest
37,2025-01-06,Widget,2763.69,36.0,Unknown
39,2025-01-16,Gadgets,1700.17,81.0,NorthWest
39,2025-01-04,Gadgets,572.05,-4.0,East
41,2025-01-06,Gadget,2751.02,19.0,NorthWest
42,2025-01-08,Widgets,1554.7,78.0,West
43,2025-01-11,Gadget,702.4,95.0,NorthWest
43,2025-01-11,Wdgt,4962.68,84.0,NorthEast
44,2025-01-04,Gadgets,2232.56,92.0,NorthEast
45,2025-01-03,Wdgt,3363.24,87.0,East
46,2025-01-16,Gadgets,4859.85,-3.0,Unknown
48,2025-01-07,Widget,abc,60.0,Unknown
49,2025-01-09,Widge,3145.95,91.0,SouthEast
49,2025-01-13,Gadget,73064.35,47.0,NorthEast
51,2025-01-10,Gadgets,3045.92,62.0,NorthWest
51,2025-01-12,Gadgets,1133.11,27.0,SouthWest
53,2025-01-01,Widgets,2907.93,8.0,NorthWest
54,2025-01-14,Widgets,1974.4,17.0,NorthEast
54,2025-01-14,Widge,32.72,95.0,East
55,2025-01-02,Wdgt,3916.44,43.0,SouthEast
56,2025-01-16,Widget,2835.11,51.0,Unknown
58,2025-01-08,Widget,1150.85,60.0,Unknown
59,2025-01-14,Wdgt,991.29,,NorthEast
60,2025-01-07,Widge,4186.35,93.0,SouthWest
61,2025-01-09,Widgets,4245.22,,SouthEast
61,2025-01-14,Widge,abc,13.0,West
63,2025-01-XX,Widge,abc,21.0,NorthEast
63,2025-01-16,Widge,1460.17,52.0,SouthEast
65,2025-01-02,Widgets,2690.86,89.0,West
65,2025-01-12,Gadget,4805.37,23.0,West
67,2025-01-08,Gadget,3798.59,2.0,East
68,2025-01-04,Wdgt,2951.83,70.0,SouthWest
69,2025-01-XX,Widget,2393.53,68.0,NorthWest
70,2025-01-07,Widgets,33179.64,100.0,SouthWest
71,2025-01-11,Wdgt,3264.09,2.0,NorthWest
71,2025-01-09,Widgets,4484.88,,NorthWest
73,2025-01-12,Gadget,2825.67,41.0,SouthEast
74,2025-01-14,Widge,1562.5,46.0,NorthEast
74,2025-01-04,Widget,3.77,27.0,NorthWest
75,2025-01-01,Widget,4521.24,90.0,East
76,2025-01-07,Wdgt,94.17,78.0,NorthEast
78,2025-01-12,Gadgets,4474.19,91.0,West
78,2025-01-15,Gadget,41654.7,6.0,Unknown
80,2025-01-14,Widgets,80.88,68.0,SouthEast
81,2025-01-01,Widget,3766.52,31.0,Unknown
81,2025-01-04,Gadget,168.86,48.0,NorthWest
82,2025-01-XX,Gadget,1370.07,10.0,NorthWest
83,2025-01-02,Gadgets,4611.24,6.0,SouthWest
85,2025-01-14,Widgets,4432.17,39.0,SouthEast
86,2025-01-08,Wdgt,3272.71,10.0,SouthEast
86,2025-01-06,Gadget,2771.32,44.0,East
88,2025-01-12,Wdgt,476.57,26.0,SouthWest
89,2025-01-13,Widget,3953.67,20.0,NorthEast
90,2025-01-02,Gadget,4879.07,54.0,East
91,2025-01-XX,Gadgets,1987.39,,SouthWest
92,2025-01-07,Gadgets,2362.7,22.0,Unknown
92,2025-01-09,Widgets,2277.63,51.0,NorthEast
93,2025-01-03,Widge,4260.94,62.0,SouthEast
94,2025-01-03,Widgets,2972.22,26.0,SouthWest
95,2025-01-13,Widget,4922.98,50.0,NorthEast
96,2025-01-15,Widge,3661.14,27.0,SouthWest
98,2025-01-10,Widget,3797.95,70.0,SouthEast
98,2025-01-XX,Widgets,2434.89,17.0,SouthEast
100,2025-01-09,Wdgt,1656.97,89.0,East
100,2025-01-03,Gadgets,2782.11,11.0,SouthWest
102,2025-01-13,Widge,2506.36,41.0,SouthWest
103,2025-01-XX,Gadget,4662.04,24.0,East
104,2025-01-15,Widgets,1955.49,,NorthWest
104,2025-01-05,Widgets,1321.56,75.0,NorthWest
106,2025-01-01,Gadget,535.84,36.0,NorthEast
107,2025-01-13,Widgets,4162.28,,NorthWest
108,2025-01-04,Wdgt,932.05,83.0,NorthEast
108,2025-01-XX,Widge,4936.53,14.0,East
109,2025-01-08,Widgets,4347.45,19.0,SouthWest
110,2025-01-11,Gadgets,1766.21,49.0,East
112,2025-01-05,Widge,1004.61,82.0,SouthWest
112,2025-01-02,Widgets,4823.91,36.0,Unknown
114,2025-01-13,Gadgets,4723.14,62.0,NorthWest
115,2025-01-13,Gadgets,186.88,55.0,SouthWest
116,2025-01-02,Gadget,415.98,40.0,SouthEast
116,2025-01-14,Gadget,4889.05,80.0,Unknown
117,2025-01-04,Widge,113.69,40.0,NorthWest
119,2025-01-16,Wdgt,3023.36,48.0,Unknown
119,2025-01-04,Gadget,170.98,55.0,NorthWest
121,2025-01-07,Widget,3157.16,77.0,Unknown
122,2025-01-06,Wdgt,4965.12,40.0,SouthWest
122,2025-01-15,Widget,4189.89,32.0,SouthWest
123,2025-01-07,Gadgets,2003.27,50.0,Unknown
125,2025-01-09,Widge,3963.11,76.0,NorthEast
126,2025-01-12,Widget,630.64,3.0,NorthEast
126,2025-01-15,Wdgt,2559.27,62.0,NorthEast
128,2025-01-07,Widgets,243.51,,Unknown
128,2025-01-03,Widgets,1965.97,63.0,Unknown
129,2025-01-11,Widget,3965.25,51.0,SouthWest
130,2025-01-01,Widgets,939.63,7.0,East
132,2025-01-XX,Gadgets,4091.46,74.0,NorthWest
132,2025-01-05,Wdgt,630.02,35.0,NorthEast
134,2025-01-11,Gadget,3931.63,26.0,NorthWest
135,2025-01-04,Widgets,2450.16,97.0,SouthWest
136,2025-01-13,Widge,527.21,3.0,SouthWest
137,2025-01-11,Widge,229.93,94.0,West
137,2025-01-13,Widgets,4021.36,,SouthWest
139,2025-01-13,Widgets,1138.09,58.0,East
140,2025-01-10,Widget,3025.38,39.0,East
140,2025-01-11,Widget,3969.49,55.0,West
142,2025-01-12,Widgets,1987.83,16.0,Unknown
142,2025-01-07,Widget,abc,66.0,Unknown
143,2025-01-06,Widge,1106.91,91.0,SouthWest
145,2025-01-12,Gadget,3616.84,46.0,West
146,2025-01-15,Gadget,269.98,35.0,SouthWest
146,2025-01-13,Gadget,4715.15,32.0,East
148,2025-01-05,Gadget,758.12,42.0,SouthWest
148,2025-01-12,Widget,1383.69,74.0,SouthWest
150,2025-01-16,Gadgets,abc,90.0,SouthEast
150,2025-01-03,Widgets,707.85,29.0,NorthWest
151,2025-01-13,Gadgets,2604.52,17.0,Unknown
153,2025-01-02,Wdgt,3060.35,94.0,SouthWest
154,2025-01-11,Wdgt,27682.95,33.0,Unknown
155,2025-01-09,Wdgt,3752.99,42.0,SouthWest
155,2025-01-16,Widge,3174.67,46.0,NorthWest
156,2025-01-08,Widge,4826.73,9.0,West
158,2025-01-02,Widge,abc,,SouthWest
159,2025-01-10,Widget,3683.18,43.0,NorthEast
160,2025-01-08,Wdgt,2175.74,72.0,Unknown
160,2025-01-07,Wdgt,3941.81,62.0,West
162,2025-01-04,Widget,4693.58,34.0,NorthWest
162,2025-01-11,Gadgets,1079.32,-1.0,Unknown
163,2025-01-11,Gadget,951.25,21.0,SouthEast
165,2025-01-14,Widget,4664.79,33.0,NorthWest
165,2025-01-04,Widgets,3659.09,39.0,NorthEast
167,2025-01-15,Widge,4382.9,7.0,NorthWest
167,2025-01-10,Gadgets,3323.99,27.0,East
169,2025-01-05,Gadgets,1907.57,94.0,West
169,2025-01-04,Widge,2385.62,35.0,West
171,2025-01-01,Gadget,1287.63,45.0,East
171,2025-01-04,Widget,3872.42,99.0,East
173,2025-01-05,Gadget,4680.5,78.0,NorthWest
174,2025-01-03,Wdgt,716.5,79.0,East
174,2025-01-10,Widge,4402.36,57.0,SouthWest
176,2025-01-16,Widgets,abc,20.0,West
177,2025-01-12,Wdgt,1447.61,53.0,NorthEast
178,2025-01-02,Widge,abc,95.0,SouthWest
179,2025-01-08,Gadgets,2045.34,56.0,NorthEast
179,2025-01-02,Widgets,2111.8,3.0,NorthWest
180,2025-01-16,Widge,186.68,,Unknown
182,2025-01-08,Wdgt,1304.32,25.0,SouthWest
182,2025-01-12,Widgets,2584.85,86.0,SouthEast
184,2025-01-10,Widge,4550.52,5.0,NorthEast
184,2025-01-01,Widgets,abc,61.0,East
186,2025-01-09,Widget,1507.21,20.0,NorthWest
187,2025-01-09,Gadget,2150.24,-3.0,NorthEast
187,2025-01-09,Widgets,3015.1,72.0,SouthEast
188,2025-01-XX,Widgets,4209.77,54.0,SouthWest
189,2025-01-13,Widget,1288.16,29.0,NorthEast
190,2025-01-12,Wdgt,1576.4,,East
191,2025-01-01,Widget,2793.69,26.0,SouthWest
193,2025-01-13,Gadget,3916.06,92.0,Unknown
193,2025-01-01,Widgets,4588.78,45.0,NorthWest
195,2025-01-XX,Gadget,871.24,61.0,East
195,2025-01-01,Widge,1651.5,37.0,West
196,2025-01-14,Gadgets,3220.21,91.0,SouthEast
198,2025-01-05,Widget,2805.93,7.0,NorthEast
199,2025-01-11,Gadget,3410.89,100.0,West
200,2025-01-02,Widgets,2836.95,18.0,West
200,2025-01-07,Widgets,12746.15,,SouthWest
201,2025-01-10,Widge,4965.65,91.0,West
203,2025-01-16,Wdgt,3780.86,38.0,Unknown
204,2025-01-13,Widgets,574.38,80.0,East
205,2025-01-06,Gadgets,998.14,75.0,Unknown
206,2025-01-06,Widge,3244.53,86.0,West
207,2025-01-15,Gadgets,3964.96,46.0,NorthWest
208,2025-01-08,Widge,382.75,,West
209,2025-01-11,Gadgets,1901.44,38.0,SouthWest
209,2025-01-09,Widgets,358.58,77.0,NorthEast
211,2025-01-15,Widget,1659.91,60.0,Unknown
211,2025-01-03,Wdgt,4163.99,59.0,NorthEast
212,2025-01-14,Widget,2809.62,7.0,SouthEast
214,2025-01-XX,Widge,4878.53,34.0,NorthWest
215,2025-01-01,Widge,4454.83,66.0,Unknown
216,2025-01-16,Gadget,2493.87,72.0,West
217,2025-01-11,Widget,2158.86,27.0,NorthWest
217,2025-01-04,Widge,4082.81,2.0,SouthEast
218,2025-01-06,Wdgt,85843.69,,NorthEast
219,2025-01-07,Widge,2731.06,33.0,NorthWest
220,2025-01-10,Widget,466.6,20.0,NorthWest
222,2025-01-15,Widge,3179.55,66.0,SouthWest
222,2025-01-14,Widge,4205.44,40.0,Unknown
224,2025-01-08,Gadget,4499.06,-4.0,NorthEast
225,2025-01-13,Widgets,1844.08,-4.0,West
225,2025-01-01,Gadgets,4560.08,87.0,West
226,2025-01-07,Gadgets,29068.7,75.0,East
227,2025-01-13,Wdgt,748.46,86.0,West
229,2025-01-14,Wdgt,2314.97,65.0,NorthEast
229,2025-01-10,Wdgt,4505.13,,East
230,2025-01-10,Widge,779.6,97.0,NorthWest
231,2025-01-02,Widgets,1702.85,92.0,West
232,2025-01-16,Gadget,2929.58,24.0,East
234,2025-01-01,Widge,211.96,82.0,SouthWest
234,2025-01-05,Wdgt,3497.76,63.0,West
236,2025-01-05,Widge,2131.83,59.0,SouthWest
236,2025-01-16,Widge,859.23,25.0,NorthWest
237,2025-01-10,Widge,4091.84,16.0,West
238,2025-01-16,Wdgt,2751.77,2.0,West
240,2025-01-05,Widget,3939.32,50.0,East
241,2025-01-10,Widget,1645.75,,West
241,2025-01-08,Widgets,3500.78,,NorthEast
242,2025-01-16,Widget,3516.99,41.0,Unknown
244,2025-01-12,Gadgets,1938.46,93.0,SouthWest
244,2025-01-06,Wdgt,50.57,,Unknown
246,2025-01-06,Wdgt,1966.55,25.0,SouthWest
246,2025-01-02,Wdgt,71386.06,71.0,Unknown
248,2025-01-08,Widge,4155.7,23.0,SouthWest
248,2025-01-07,Wdgt,2941.78,,SouthWest
250,2025-01-06,Gadget,1002.69,37.0,East
250,2025-01-XX,Widget,4606.06,12.0,SouthEast
251,2025-01-02,Wdgt,3129.89,53.0,East
253,2025-01-09,Widgets,3413.17,58.0,West
253,2025-01-04,Widget,799.3,84.0,NorthWest
255,2025-01-06,Widget,427.44,,SouthEast
256,2025-01-14,Gadget,2175.87,83.0,West
256,2025-01-XX,Gadget,3573.78,26.0,SouthEast
258,2025-01-16,Gadget,122.68,,West
258,2025-01-01,Gadgets,2576.74,35.0,Unknown
260,2025-01-02,Gadget,4972.49,40.0,SouthWest
261,2025-01-XX,Widgets,3725.68,96.0,SouthWest
261,2025-01-06,Widge,541.76,88.0,NorthEast
263,2025-01-09,Wdgt,3174.91,20.0,NorthWest
263,2025-01-02,Wdgt,11997.23,43.0,East
264,2025-01-13,Widge,1418.12,93.0,SouthWest
265,2025-01-15,Gadget,831.58,40.0,NorthEast
267,2025-01-08,Widgets,2139.49,,NorthWest
268,2025-01-15,Wdgt,1060.19,99.0,East
269,2025-01-XX,Widge,1785.73,34.0,West
270,2025-01-09,Gadget,991.52,14.0,SouthWest
270,2025-01-XX,Wdgt,1238.38,67.0,SouthWest
272,2025-01-12,Widget,3976.2,91.0,East
272,2025-01-09,Wdgt,84.92,74.0,SouthEast
273,2025-01-08,Gadgets,95190.76,64.0,SouthEast
275,2025-01-09,Widge,2219.9,61.0,Unknown
275,2025-01-10,Widget,385.04,17.0,NorthWest
276,2025-01-08,Widget,180.33,34.0,West
277,2025-01-03,Widgets,1149.57,12.0,NorthEast
279,2025-01-04,Widge,3910.68,32.0,SouthEast
279,2025-01-07,Widget,4528.55,20.0,SouthWest
280,2025-01-09,Gadget,abc,-2.0,SouthEast
281,2025-01-04,Widgets,906.37,44.0,NorthEast
282,2025-01-05,Widge,1663.74,15.0,SouthWest
284,2025-01-10,Wdgt,1094.18,62.0,West
284,2025-01-06,Widget,1029.34,8.0,NorthEast
286,2025-01-02,Gadget,abc,17.0,NorthEast
286,2025-01-08,Widgets,3136.56,23.0,East
288,2025-01-14,Widge,4415.27,38.0,West
289,2025-01-12,Gadgets,1007.18,75.0,NorthWest
289,2025-01-11,Gadgets,76.42,1.0,SouthWest
290,2025-01-13,Wdgt,2626.58,1.0,SouthEast
292,2025-01-15,Gadgets,4031.78,,West
292,2025-01-XX,Widgets,3411.23,35.0,East
294,2025-01-04,Gadget,3230.5,80.0,East
295,2025-01-04,Gadget,2354.16,89.0,Unknown
296,2025-01-06,Wdgt,1338.6,54.0,Unknown
296,2025-01-13,Widge,4143.04,47.0,East
297,2025-01-10,Wdgt,4375.74,45.0,East
299,2025-01-XX,Widgets,1317.78,86.0,Unknown
300,2025-01-14,Widge,316.85,,NorthWest
300,2025-01-XX,Widgets,3215.74,1.0,NorthEast
301,2025-01-14,Wdgt,176.76,68.0,East
302,2025-01-03,Gadgets,414.39,15.0,SouthEast
303,2025-01-06,Widgets,3583.39,53.0,West
305,2025-01-09,Gadgets,1604.15,82.0,NorthWest
306,2025-01-06,Widget,2478.52,,SouthWest
306,2025-01-09,Wdgt,439.2,67.0,East
308,2025-01-03,Gadget,abc,8.0,NorthEast
309,2025-01-10,Gadgets,1534.38,42.0,SouthWest
310,2025-01-04,Widge,900.42,38.0,Unknown
311,2025-01-08,Gadget,1512.31,30.0,SouthEast
311,2025-01-13,Wdgt,1622.98,,West
312,2025-01-05,Gadgets,638.21,41.0,Unknown
313,2025-01-13,Gadget,58728.26,77.0,East
315,2025-01-07,Gadget,757.5,18.0,NorthWest
316,2025-01-01,Wdgt,2948.01,47.0,SouthEast
317,2025-01-11,Gadgets,2301.16,48.0,SouthEast
318,2025-01-05,Wdgt,4797.88,39.0,SouthEast
319,2025-01-12,Gadget,2953.98,77.0,NorthEast
319,2025-01-02,Widge,3033.47,14.0,SouthEast
320,2025-01-12,Gadget,abc,38.0,Unknown
321,2025-01-06,Gadget,657.97,54.0,East
322,2025-01-13,Gadgets,3774.91,-2.0,NorthWest
324,2025-01-06,Gadgets,3135.25,93.0,East
324,2025-01-07,Gadgets,80035.33,91.0,East
325,2025-01-11,Widget,1441.27,26.0,Unknown
326,2025-01-08,Widgets,2709.92,77.0,NorthWest
327,2025-01-16,Widget,2144.56,63.0,NorthEast
328,2025-01-13,Gadget,367.7,58.0,West
329,2025-01-12,Widgets,4940.47,50.0,NorthEast
330,2025-01-09,Widge,1275.85,13.0,West
332,2025-01-09,Gadget,1171.2,33.0,West
333,2025-01-06,Widget,41.35,88.0,Unknown
