ID,Date,Product,Amount,CustomerAge,SalesRegion
334,2025-01-09,Widget,910.09,93.0,NorthEast
335,2025-01-10,Gadgets,3291.35,73.0,SouthEast
336,2025-01-06,Widget,1630.89,2.0,Unknown
337,2025-01-07,Gadget,2813.0,6.0,SouthWest
338,2025-01-03,Widge,46531.34,,SouthWest
338,2025-01-02,Widge,1205.66,,SouthWest
340,2025-01-14,Wdgt,4509.89,90.0,NorthEast
340,2025-01-07,Widget,4522.1,78.0,SouthEast
341,2025-01-13,Widge,1671.17,,West
343,2025-01-16,Gadgets,3188.06,0.0,Unknown
343,2025-01-09,Gadgets,4540.16,66.0,NorthEast
344,2025-01-16,Widge,abc,11.0,East
345,2025-01-05,Gadget,2007.59,89.0,NorthEast
346,2025-01-05,Widgets,607.64,19.0,East
347,2025-01-11,Widget,75876.39,23.0,Unknown
349,2025-01-16,Widgets,1803.38,9.0,West
350,2025-01-07,Gadgets,895.51,19.0,SouthEast
350,2025-01-11,Widge,2805.68,76.0,NorthEast
352,2025-01-07,Gadgets,4394.59,44.0,SouthEast
352,2025-01-XX,Gadget,4548.01,96.0,NorthEast
354,2025-01-02,Wdgt,4909.32,94.0,West
354,2025-01-04,Widget,196.06,34.0,Unknown
356,2025-01-16,Gadgets,4783.59,25.0,SouthEast
356,2025-01-04,Wdgt,1618.28,14.0,West
357,2025-01-10,Gadgets,1251.15,58.0,East
359,2025-01-06,Widge,749.93,95.0,West
360,2025-01-XX,Widgets,733.57,40.0,NorthWest
360,2025-01-01,Widget,3841.0,46.0,West
361,2025-01-14,Widgets,3512.9,81.0,West
362,2025-01-11,Widge,2502.81,21.0,NorthEast
363,2025-01-07,Widget,3892.46,53.0,East
364,2025-01-11,Wdgt,2123.84,67.0,West
365,2025-01-09,Widgets,4892.66,39.0,SouthEast
367,2025-01-13,Widget,abc,97.0,East
368,2025-01-14,Widge,3359.67,65.0,Unknown
369,2025-01-16,Widge,1890.26,,NorthWest
370,2025-01-10,Widgets,4247.41,50.0,East
371,2025-01-13,Wdgt,1051.1,18.0,NorthWest
371,2025-01-13,Widgets,4513.11,100.0,NorthWest
372,2025-01-06,Gadgets,2662.9,11.0,Unknown
374,2025-01-10,Widget,1210.27,32.0,NorthWest
375,2025-01-05,Widge,1410.56,70.0,East
375,2025-01-16,Gadgets,2182.95,37.0,East
377,2025-01-10,Widgets,abc,42.0,NorthEast
377,2025-01-07,Widget,1299.11,36.0,NorthEast
379,2025-01-06,Gadget,3846.97,31.0,East
380,2025-01-16,Widget,2755.35,31.0,NorthWest
380,2025-01-07,Widget,527.85,91.0,West
382,2025-01-08,Widget,1782.27,56.0,West
382,2025-01-16,Widgets,4739.85,96.0,SouthWest
383,2025-01-15,Widge,3237.66,6.0,East
385,2025-01-07,Widge,4860.46,66.0,Unknown
386,2025-01-04,Gadget,abc,60.0,SouthWest
387,2025-01-02,Gadgets,1608.66,77.0,SouthEast
387,2025-01-10,Widgets,2747.75,17.0,SouthEast
388,2025-01-15,Gadgets,414.2,63.0,SouthEast
389,2025-01-04,Gadget,4212.34,2.0,NorthEast
390,2025-01-16,Wdgt,1856.76,66.0,West
392,2025-01-01,Widget,464.56,89.0,NorthEast
392,2025-01-05,Widget,2392.8,91.0,SouthEast
393,2025-01-04,Wdgt,4679.45,44.0,SouthEast
395,2025-01-XX,Gadgets,1365.92,43.0,NorthEast
395,2025-01-06,Gadgets,75487.09,74.0,SouthWest
396,2025-01-16,Gadgets,1889.54,77.0,NorthEast
398,2025-01-04,Wdgt,2118.45,-3.0,SouthWest
399,2025-01-09,Gadgets,abc,35.0,NorthEast
400,2025-01-16,Widgets,568.21,16.0,Unknown
400,2025-01-04,Wdgt,2984.53,21.0,West
402,2025-01-02,Widge,432.23,93.0,East
402,2025-01-03,Widgets,1737.4,52.0,West
403,2025-01-13,Widge,3960.2,74.0,NorthWest
405,2025-01-02,Gadget,4775.8,36.0,East
405,2025-01-05,Widgets,6100.24,,NorthEast
406,2025-01-02,Wdgt,2506.49,82.0,SouthWest
408,2025-01-03,Widget,977.66,4.0,West
409,2025-01-12,Widge,786.89,,Unknown
410,2025-01-01,Gadget,1469.52,41.0,SouthEast
410,2025-01-16,Gadgets,2902.35,90.0,NorthWest
412,2025-01-04,Widgets,3928.11,65.0,SouthEast
412,2025-01-10,Wdgt,3312.86,83.0,East
413,2025-01-03,Widget,44651.86,78.0,SouthEast
415,2025-01-10,Widgets,4349.65,30.0,NorthEast
415,2025-01-11,Widge,4115.52,13.0,NorthEast
417,2025-01-15,Widget,3863.49,26.0,NorthWest
418,2025-01-14,Gadgets,189.66,,Unknown
419,2025-01-15,Widge,1514.72,97.0,Unknown
419,2025-01-08,Gadget,635.3,81.0,West
420,2025-01-16,Gadgets,abc,,SouthEast
422,2025-01-13,Widge,1700.87,25.0,NorthWest
422,2025-01-12,Wdgt,572.82,87.0,SouthWest
424,2025-01-15,Gadgets,2509.34,54.0,NorthEast
425,2025-01-09,Wdgt,1122.03,43.0,NorthEast
426,2025-01-09,Widge,1793.57,18.0,West
426,2025-01-13,Wdgt,2001.22,46.0,NorthWest
428,2025-01-12,Widget,1724.77,76.0,NorthEast
428,2025-01-02,Wdgt,1287.89,14.0,NorthEast
430,2025-01-09,Widge,166.95,,Unknown
430,2025-01-12,Widge,2782.06,78.0,NorthEast
432,2025-01-XX,Wdgt,98662.85,17.0,NorthWest
433,2025-01-14,Gadgets,80259.84,5.0,West
433,2025-01-10,Widgets,2431.29,24.0,SouthWest
435,2025-01-05,Wdgt,4588.19,68.0,East
435,2025-01-03,Widgets,2686.61,,NorthEast
437,2025-01-14,Gadgets,abc,72.0,East
437,2025-01-01,Gadgets,644.85,96.0,SouthEast
439,2025-01-16,Gadget,2737.13,62.0,East
439,2025-01-12,Widgets,2494.84,32.0,Unknown
441,2025-01-09,Wdgt,1436.15,21.0,SouthEast
442,2025-01-10,Widgets,182.32,84.0,West
443,2025-01-05,Widge,4932.99,76.0,NorthEast
443,2025-01-09,Widgets,3631.21,72.0,Unknown
444,2025-01-10,Widge,1536.89,56.0,SouthEast
445,2025-01-04,Widge,3217.75,97.0,NorthEast
447,2025-01-08,Wdgt,4089.24,80.0,Unknown
448,2025-01-03,Widgets,3640.5,84.0,West
449,2025-01-02,Gadget,1369.76,74.0,West
450,2025-01-06,Widge,4935.95,0.0,NorthEast
450,2025-01-10,Widge,3138.14,51.0,SouthEast
452,2025-01-06,Gadgets,1734.28,94.0,NorthWest
453,2025-01-13,Gadget,4350.1,100.0,East
453,2025-01-10,Gadgets,81239.16,78.0,Unknown
454,2025-01-13,Widget,2377.54,63.0,NorthWest
455,2025-01-03,Wdgt,3075.96,,Unknown
457,2025-01-12,Gadget,104.08,40.0,Unknown
458,2025-01-14,Widge,1462.79,66.0,SouthEast
459,2025-01-09,Widge,927.44,-4.0,West
460,2025-01-12,Widget,2096.42,50.0,SouthEast
461,2025-01-01,Widgets,26.78,58.0,East
462,2025-01-09,Widget,454.3,,Unknown
463,2025-01-02,Gadgets,4857.11,,SouthEast
463,2025-01-09,Wdgt,4424.15,92.0,NorthWest
465,2025-01-11,Widget,1307.21,81.0,NorthWest
466,2025-01-02,Gadgets,109.7,47.0,NorthWest
466,2025-01-01,Wdgt,49500.54,91.0,Unknown
468,2025-01-14,Widgets,3974.38,10.0,Unknown
469,2025-01-01,Widget,252.3,33.0,West
470,2025-01-13,Widge,3266.94,25.0,SouthEast
470,2025-01-09,Gadget,98153.41,56.0,SouthWest
472,2025-01-XX,Gadgets,1558.82,9.0,Unknown
473,2025-01-07,Widge,2017.12,34.0,East
473,2025-01-XX,Widge,3689.99,98.0,NorthEast
474,2025-01-07,Widge,820.68,68.0,Unknown
475,2025-01-14,Gadgets,3973.17,71.0,West
477,2025-01-07,Gadgets,4727.24,43.0,West
478,2025-01-01,Wdgt,1362.63,9.0,NorthWest
478,2025-01-10,Widge,4478.32,69.0,East
480,2025-01-07,Gadgets,3650.81,40.0,SouthEast
481,2025-01-08,Widgets,157.25,65.0,SouthWest
482,2025-01-14,Gadget,2926.45,,NorthWest
482,2025-01-01,Widgets,26303.27,21.0,NorthEast
483,2025-01-10,Widgets,4381.62,,Unknown
485,2025-01-01,Wdgt,782.4,27.0,East
485,2025-01-11,Gadgets,1482.59,82.0,Unknown
486,2025-01-13,Widge,2259.58,46.0,Unknown
487,2025-01-03,Wdgt,29071.95,,East
489,2025-01-13,Gadget,4929.57,16.0,Unknown
490,2025-01-13,Widgets,184.89,,NorthEast
490,2025-01-16,Wdgt,1093.06,35.0,East
492,2025-01-04,Widget,2868.5,9.0,Unknown
493,2025-01-05,Gadget,4710.12,65.0,East
493,2025-01-01,Wdgt,2066.45,20.0,SouthEast
495,2025-01-13,Gadgets,525.5,19.0,SouthEast
496,2025-01-XX,Gadgets,1351.29,61.0,Unknown
496,2025-01-06,Wdgt,abc,66.0,NorthWest
498,2025-01-XX,Widget,4643.68,46.0,NorthEast
499,2025-01-04,Widgets,4285.75,,West
499,2025-01-05,Widge,775.15,84.0,NorthEast
501,2025-01-02,Widgets,4870.55,7.0,NorthEast
501,2025-01-10,Widget,4167.4,25.0,Unknown
502,2025-01-XX,Wdgt,107.22,-1.0,SouthEast
503,2025-01-03,Widget,3264.3,,SouthEast
504,2025-01-09,Gadgets,2118.1,52.0,Unknown
505,2025-01-06,Widge,134.17,85.0,Unknown
507,2025-01-XX,Gadgets,259.48,-4.0,West
507,2025-01-13,Wdgt,61.15,12.0,SouthEast
509,2025-01-12,Widgets,861.49,,West
510,2025-01-13,Gadgets,4949.54,60.0,NorthWest
511,2025-01-12,Gadget,1239.67,70.0,SouthWest
511,2025-01-05,Widget,3293.43,22.0,NorthWest
513,2025-01-07,Widgets,2554.04,88.0,NorthWest
513,2025-01-02,Gadget,302.91,82.0,NorthEast
514,2025-01-08,Gadgets,3046.61,26.0,East
515,2025-01-XX,Gadget,4060.91,51.0,NorthEast
516,2025-01-14,Gadgets,3651.86,60.0,SouthEast
517,2025-01-05,Gadgets,3084.72,88.0,NorthEast
518,2025-01-09,Wdgt,4501.88,80.0,NorthWest
520,2025-01-02,Wdgt,1153.89,89.0,Unknown
520,2025-01-11,Gadget,3629.82,11.0,West
522,2025-01-12,Widgets,3222.77,73.0,East
522,2025-01-09,Wdgt,abc,97.0,NorthWest
524,2025-01-12,Widgets,2548.69,17.0,NorthWest
525,2025-01-XX,Gadget,4055.93,26.0,SouthEast
526,2025-01-XX,Gadgets,1913.48,19.0,West
526,2025-01-08,Widget,77606.75,-1.0,West
528,2025-01-10,Gadgets,1709.69,73.0,NorthWest
528,2025-01-11,Wdgt,1959.06,26.0,East
530,2025-01-14,Wdgt,4730.04,38.0,SouthWest
531,2025-01-05,Widget,4793.24,23.0,NorthEast
531,2025-01-07,Widgets,3446.37,1.0,NorthEast
533,2025-01-04,Widge,3837.37,43.0,SouthWest
534,2025-01-07,Widget,58162.06,26.0,West
534,2025-01-03,Widge,1459.25,64.0,Unknown
535,2025-01-06,Widget,2335.56,45.0,NorthWest
536,2025-01-10,Widgets,3547.68,20.0,NorthEast
537,2025-01-11,Widgets,2037.91,85.0,East
538,2025-01-16,Widge,4154.42,-1.0,SouthEast
540,2025-01-05,Widget,6488.59,93.0,Unknown
541,2025-01-14,Widge,abc,43.0,NorthWest
542,2025-01-08,Gadget,4381.64,71.0,Unknown
543,2025-01-06,Widgets,522.48,0.0,West
544,2025-01-15,Widget,3212.19,,SouthEast
545,2025-01-05,Gadgets,2816.68,72.0,SouthWest
546,2025-01-10,Gadgets,2026.5,90.0,NorthWest
547,2025-01-16,Widge,1716.32,54.0,SouthWest
548,2025-01-03,Wdgt,4223.78,2.0,West
548,2025-01-08,Widge,354.64,10.0,NorthWest
550,2025-01-12,Gadget,2981.44,82.0,West
551,2025-01-07,Wdgt,2824.31,47.0,West
552,2025-01-05,Widge,2070.62,10.0,SouthWest
552,2025-01-13,Gadget,2309.0,49.0,NorthEast
553,2025-01-15,Gadget,4223.69,98.0,Unknown
554,2025-01-03,Gadgets,4151.04,34.0,SouthWest
555,2025-01-15,Gadget,3177.34,10.0,East
556,2025-01-06,Widgets,171.0,72.0,Unknown
558,2025-01-14,Widge,369.51,38.0,East
558,2025-01-04,Gadgets,2968.09,61.0,Unknown
560,2025-01-05,Widgets,74612.16,59.0,NorthEast
561,2025-01-16,Gadget,1178.1,67.0,East
561,2025-01-10,Widgets,4731.07,81.0,East
563,2025-01-13,Widgets,3629.17,-2.0,West
564,2025-01-05,Gadgets,4820.21,6.0,NorthWest
564,2025-01-04,Gadgets,537.6,49.0,NorthEast
566,2025-01-01,Widge,391.53,16.0,NorthEast
566,2025-01-01,Gadgets,3122.22,6.0,NorthEast
567,2025-01-XX,Widge,395.83,-1.0,East
569,2025-01-16,Widget,2645.35,46.0,SouthEast
570,2025-01-07,Widgets,316.27,54.0,NorthEast
570,2025-01-01,Wdgt,1948.55,21.0,NorthEast
571,2025-01-10,Widget,1535.83,79.0,East
573,2025-01-04,Gadgets,2374.25,,Unknown
574,2025-01-03,Wdgt,426.6,,SouthWest
575,2025-01-16,Gadget,3500.76,85.0,Unknown
576,2025-01-05,Gadgets,2562.65,25.0,West
576,2025-01-15,Widge,463.46,37.0,NorthWest
578,2025-01-16,Gadgets,176.79,4.0,West
579,2025-01-XX,Wdgt,1179.84,78.0,SouthWest
579,2025-01-07,Widgets,70.06,62.0,NorthWest
580,2025-01-XX,Widge,1658.56,49.0,SouthEast
582,2025-01-12,Wdgt,2419.81,37.0,NorthWest
582,2025-01-09,Widget,258.63,,SouthEast
584,2025-01-12,Widge,3404.18,54.0,NorthEast
585,2025-01-XX,Widgets,692.0,51.0,West
586,2025-01-11,Widgets,3946.24,49.0,Unknown
586,2025-01-13,Widgets,1117.8,76.0,NorthEast
587,2025-01-11,Widge,492.57,22.0,SouthWest
588,2025-01-11,Wdgt,3505.98,,Unknown
589,2025-01-10,Widget,3762.54,65.0,NorthEast
591,2025-01-15,Wdgt,80899.94,9.0,NorthEast
592,2025-01-06,Widget,84174.97,52.0,SouthWest
592,2025-01-XX,Gadget,286.72,35.0,West
593,2025-01-09,Widget,4416.45,100.0,Unknown
595,2025-01-09,Widge,3174.35,,NorthWest
595,2025-01-XX,Widge,4054.84,18.0,NorthWest
596,2025-01-04,Widgets,878.68,-3.0,NorthEast
597,2025-01-13,Widge,1530.31,19.0,East
599,2025-01-05,Gadgets,64.0,,NorthEast
599,2025-01-08,Widget,3978.9,99.0,SouthEast
600,2025-01-12,Widgets,1074.16,12.0,West
601,2025-01-14,Widgets,1137.16,93.0,East
603,2025-01-03,Wdgt,3582.26,23.0,East
603,2025-01-06,Widget,46833.5,62.0,NorthEast
605,2025-01-08,Gadget,1512.62,81.0,Unknown
605,2025-01-05,Widget,4383.0,26.0,NorthEast
607,2025-01-08,Gadget,2022.6,46.0,SouthEast
607,2025-01-11,Gadget,3351.04,0.0,SouthWest
608,2025-01-05,Widge,2589.15,86.0,East
610,2025-01-13,Widge,4656.08,13.0,SouthEast
611,2025-01-XX,Widge,601.05,,SouthWest
612,2025-01-16,Gadget,2232.96,11.0,West
612,2025-01-10,Widge,365.81,,SouthEast
614,2025-01-07,Wdgt,2018.55,-3.0,SouthEast
614,2025-01-13,Widget,1895.84,-4.0,Unknown
616,2025-01-12,Gadgets,4038.85,14.0,East
617,2025-01-08,Widgets,1699.59,75.0,SouthEast
618,2025-01-03,Widge,4939.16,69.0,NorthWest
619,2025-01-12,Gadget,1796.86,100.0,NorthEast
620,2025-01-14,Gadgets,605.11,39.0,West
621,2025-01-14,Widge,4326.01,84.0,Unknown
622,2025-01-02,Gadgets,1205.11,57.0,NorthEast
622,2025-01-09,Widgets,4677.92,61.0,Unknown
624,2025-01-10,Gadgets,1737.74,62.0,SouthWest
624,2025-01-09,Wdgt,1852.39,18.0,SouthWest
626,2025-01-12,Wdgt,4144.06,-1.0,West
626,2025-01-16,Widge,552.81,9.0,NorthEast
627,2025-01-03,Widge,3391.09,48.0,East
628,2025-01-04,Gadget,2790.59,60.0,NorthEast
629,2025-01-09,Gadgets,4404.26,28.0,Unknown
630,2025-01-16,Gadgets,611.1,79.0,SouthWest
631,2025-01-15,Widgets,812.56,89.0,SouthWest
632,2025-01-11,Wdgt,2799.51,46.0,NorthEast
633,2025-01-01,Widgets,3016.58,95.0,SouthWest
634,2025-01-16,Widget,4217.88,61.0,West
636,2025-01-01,Widgets,3663.02,87.0,NorthWest
637,2025-01-14,Widget,3804.37,91.0,SouthWest
638,2025-01-01,Widget,229.83,71.0,SouthWest
639,2025-01-03,Gadgets,abc,81.0,West
639,2025-01-01,Wdgt,4060.49,21.0,NorthEast
640,2025-01-11,Gadgets,4143.88,18.0,Unknown
641,2025-01-10,Gadget,291.28,99.0,NorthWest
642,2025-01-06,Gadgets,abc,35.0,NorthWest
644,2025-01-01,Widgets,183.11,33.0,NorthWest
644,2025-01-XX,Widget,4381.77,22.0,West
646,2025-01-11,Gadget,1678.02,88.0,East
647,2025-01-XX,Gadget,2188.3,88.0,NorthEast
647,2025-01-03,Widgets,1913.7,50.0,West
649,2025-01-10,Widgets,262.44,93.0,West
649,2025-01-10,Gadget,1969.39,9.0,NorthWest
650,2025-01-03,Widget,2373.05,20.0,West
651,2025-01-16,Widge,1902.45,47.0,NorthEast
653,2025-01-15,Widget,24831.9,59.0,NorthWest
653,2025-01-11,Widget,3679.89,53.0,NorthWest
654,2025-01-14,Wdgt,3517.08,28.0,NorthEast
655,2025-01-10,Gadgets,2543.14,71.0,West
657,2025-01-06,Wdgt,3119.93,11.0,East
658,2025-01-09,Widget,3765.36,26.0,SouthWest
659,2025-01-09,Widget,4019.81,59.0,Unknown
660,2025-01-06,Widgets,4825.19,100.0,SouthEast
661,2025-01-XX,Gadget,1285.57,33.0,Unknown
662,2025-01-01,Gadget,4228.23,59.0,SouthEast
662,2025-01-14,Widget,2811.32,,SouthWest
664,2025-01-08,Widge,abc,59.0,East
665,2025-01-11,Gadget,885.24,85.0,SouthWest
665,2025-01-02,Gadget,287.46,36.0,SouthEast
